YEAR,MONTH,PROV_ID,PROV_N,MinRain,MaxRain,AvgRain
2020,12,37,อำนาจเจริญ,0.02,0.129999995,0.07
2020,12,38,บึงกาฬ,0,0,0
2020,12,39,หนองบัวลำภู,0,0,0
2020,12,40,ขอนแก่น,0,0,0
2020,12,41,อุดรธานี,0,0,0
2020,12,42,เลย,0,0,0
2020,12,43,หนองคาย,0,0,0
2020,12,44,มหาสารคาม,0,0,0
2020,12,45,ร้อยเอ็ด,0,0.039999999,0
2020,12,46,กาฬสินธุ์,0,0,0
2020,12,47,สกลนคร,0,0,0
2020,12,48,นครพนม,0,0,0
2020,12,49,มุกดาหาร,0,0.029999999,0
2020,12,50,เชียงใหม่,0,0,0
2020,12,51,ลำพูน,0,0,0
2020,12,52,ลำปาง,0,0,0
2020,12,53,อุตรดิตถ์,0,0,0
2020,12,54,แพร่,0,0,0
2020,12,55,น่าน,0,0,0
2020,12,56,พะเยา,0,0,0
2020,12,57,เชียงราย,0,0,0
2020,12,58,แม่ฮ่องสอน,0,0,0
2020,12,60,นครสวรรค์,0,0.140000001,0
2020,12,61,อุทัยธานี,0,0.5,0.1
2020,12,62,กำแพงเพชร,0,0,0
2020,12,63,ตาก,0,0,0
2020,12,64,สุโขทัย,0,0,0
2020,12,65,พิษณุโลก,0,0,0
2020,12,66,พิจิตร,0,0,0
2020,12,67,เพชรบูรณ์,0,0,0
2020,12,70,ราชบุรี,0.280000001,7.300000191,3.23
2020,12,71,กาญจนบุรี,0,1.809999943,0.38
2020,12,72,สุพรรณบุรี,0,2.799999952,0.99
2020,12,73,นครปฐม,0,2.029999971,0.34
2020,12,74,สมุทรสาคร,0,1.889999986,0.6
2020,12,75,สมุทรสงคราม,0.100000001,4.539999962,1.67
2020,12,76,เพชรบุรี,0.100000001,4.730000019,1.35
2020,12,77,ประจวบคีรีขันธ์,0,268.8699951,45.38
2020,12,80,นครศรีธรรมราช,0.189999998,749.9699707,492.72
2020,12,81,กระบี่,53.54999924,329.5,212.32
2020,12,82,พังงา,87.19999695,204.4600067,167.77
2020,12,83,ภูเก็ต,43.47999954,125.7699966,83.35
2020,12,84,สุราษฎร์ธานี,118.6699982,476.2200012,249.59
2020,12,85,ระนอง,78.48000336,312.9700012,186.86
2020,12,86,ชุมพร,98.36000061,355.8999939,267.77
2020,12,90,สงขลา,219.6999969,618.5100098,393.15
2020,12,91,สตูล,146.7299957,338.8200073,238.88
2020,12,92,ตรัง,134.6399994,493.7600098,288.46
2020,12,93,พัทลุง,300.1700134,570.3300171,471.7
2020,12,94,ปัตตานี,478.5100098,840.9500122,577.49
2020,12,95,ยะลา,415.0799866,753.7800293,595.46
2020,12,96,นราธิวาส,639.7700195,936.0499878,779.79
2021,1,10,กรุงเทพมหานคร,0,0,0
2021,1,11,สมุทรปราการ,0,0,0
2021,1,12,นนทบุรี,0,0,0
2021,1,13,ปทุมธานี,0,0,0
2021,1,14,พระนครศรีอยุธยา,0,0,0
2021,1,15,อ่างทอง,0,0,0
2021,1,16,ลพบุรี,0,0,0
2021,1,17,สิงห์บุรี,0,0,0
2021,1,18,ชัยนาท,0,0,0
2021,1,19,สระบุรี,0,0,0
2021,1,20,ชลบุรี,0,0,0
2021,1,21,ระยอง,0,0,0
2021,1,22,จันทบุรี,0,0.379999995,0.03
2021,1,23,ตราด,0.079999998,5.800000191,1.28
2021,1,24,ฉะเชิงเทรา,0,0,0
2021,1,25,ปราจีนบุรี,0,0,0
2021,1,26,นครนายก,0,0,0
2021,1,27,สระแก้ว,0,0,0
2021,1,30,นครราชสีมา,0,0,0
2021,1,31,บุรีรัมย์,0,0,0
2021,1,32,สุรินทร์,0,0,0
2021,1,33,ศรีสะเกษ,0,0,0
2021,1,34,อุบลราชธานี,0,0,0
2021,1,35,ยโสธร,0,0,0
2021,1,36,ชัยภูมิ,0,0,0
2021,1,37,อำนาจเจริญ,0,0,0
2021,1,38,บึงกาฬ,0,0,0
2021,1,39,หนองบัวลำภู,0,0,0
2021,1,40,ขอนแก่น,0,0,0
2021,1,41,อุดรธานี,0,0.01,0
2021,1,42,เลย,0,0.02,0
2021,1,43,หนองคาย,0,0.01,0
2021,1,44,มหาสารคาม,0,0,0
2021,1,45,ร้อยเอ็ด,0,0,0
2021,1,46,กาฬสินธุ์,0,0,0
2021,1,47,สกลนคร,0,0,0
2021,1,48,นครพนม,0,0,0
2021,1,49,มุกดาหาร,0,0,0
2021,1,50,เชียงใหม่,0.050000001,24.37000084,6.76
2021,1,51,ลำพูน,0.159999996,10.97999954,3.03
2021,1,52,ลำปาง,0,7.409999847,1.8
2021,1,53,อุตรดิตถ์,0,0.819999993,0.07
2021,1,54,แพร่,0,1.350000024,0.24
2021,1,55,น่าน,0.029999999,3.579999924,1.43
2021,1,56,พะเยา,1.149999976,7.150000095,3.18
2021,1,57,เชียงราย,3.799999952,19.38999939,9.8
2021,1,58,แม่ฮ่องสอน,0.699999988,7.929999828,3.15
2021,1,60,นครสวรรค์,0,0.930000007,0.05
2021,1,61,อุทัยธานี,0,0.779999971,0.02
2021,1,62,กำแพงเพชร,0.029999999,4.010000229,0.82
2021,1,63,ตาก,0,6,1.59
2021,1,64,สุโขทัย,0,2.460000038,0.35
2021,1,65,พิษณุโลก,0,0.430000007,0.01
2021,1,66,พิจิตร,0,0.25999999,0.01
2021,1,67,เพชรบูรณ์,0,0,0
2021,1,70,ราชบุรี,0,0,0
2021,1,71,กาญจนบุรี,0,0.75999999,0.02
2021,1,72,สุพรรณบุรี,0,0,0
2021,1,73,นครปฐม,0,0,0
2021,1,74,สมุทรสาคร,0,0,0
2021,1,75,สมุทรสงคราม,0,0,0
2021,1,76,เพชรบุรี,0,0,0
2021,1,77,ประจวบคีรีขันธ์,0,7.099999905,0.96
2021,1,80,นครศรีธรรมราช,6.070000172,138.3899994,73.75
2021,1,81,กระบี่,0.01,26.32999992,15.16
2021,1,82,พังงา,13.07999992,38.79000092,25.67
2021,1,83,ภูเก็ต,12.19999981,18.20000076,15.61
2021,1,84,สุราษฎร์ธานี,0.01,50.59999847,17.65
2021,1,85,ระนอง,2.5,17.72999954,9.05
2021,1,86,ชุมพร,0,18.38999939,8.93
2021,1,90,สงขลา,0.340000004,233.3300018,139.24
2021,1,91,สตูล,26.68000031,124.9199982,82.16
2021,1,92,ตรัง,15.32999992,120.4800034,56.26
2021,1,93,พัทลุง,71.40000153,167.4700012,130.12
2021,1,94,ปัตตานี,127.6100006,302.3099976,194.61
2021,1,95,ยะลา,184.7100067,315.980011,241.1
2021,1,96,นราธิวาส,204.1900024,268.5799866,216.19
2021,2,10,กรุงเทพมหานคร,0.07,102.5800018,33.62
2021,2,11,สมุทรปราการ,7.070000172,92.48000336,36.77
2021,2,12,นนทบุรี,1.879999995,39.84999847,23.77
2021,2,13,ปทุมธานี,0.109999999,22.72999954,11.11
2021,2,14,พระนครศรีอยุธยา,0.270000011,13.18999958,3.22
2021,2,15,อ่างทอง,0.550000012,2.569999933,2.08
2021,2,16,ลพบุรี,0.200000003,27.20000076,11.07
2021,2,17,สิงห์บุรี,0.239999995,2.049999952,0.53
2021,2,18,ชัยนาท,0,3.319999933,0.93
2021,2,19,สระบุรี,0.660000026,62.63000107,17.47
2021,2,20,ชลบุรี,0.100000001,79.88999939,26.84
2021,2,21,ระยอง,28.72999954,78.90000153,50.99
2021,2,22,จันทบุรี,28.96999931,114.2200012,72.03
2021,2,23,ตราด,69.58000183,83.15000153,76.64
2021,2,24,ฉะเชิงเทรา,8.279999733,47.63000107,24.51
2021,2,25,ปราจีนบุรี,8.100000381,105.8399963,35.11
2021,2,26,นครนายก,2.539999962,113.1200027,46.58
2021,2,27,สระแก้ว,0,41.15999985,12.84
2021,2,30,นครราชสีมา,6.920000076,109.2600021,21.59
2021,2,31,บุรีรัมย์,7.809999943,30.70999908,21.66
2021,2,32,สุรินทร์,11.36999989,46.52999878,30.29
2021,2,33,ศรีสะเกษ,1,27.73999977,11.37
2021,2,34,อุบลราชธานี,2.5,13.02999973,5.78
2021,2,35,ยโสธร,5.809999943,22.27000046,12.79
2021,2,36,ชัยภูมิ,10.68999958,28.75,16.8
2021,2,37,อำนาจเจริญ,3,10.14999962,5.38
2021,2,38,บึงกาฬ,28.36000061,32.5,30.92
2021,2,39,หนองบัวลำภู,24.12000084,29.93000031,26.85
2021,2,40,ขอนแก่น,17.13999939,46.45000076,26.76
2021,2,41,อุดรธานี,17.54000092,40.40000153,30.55
2021,2,42,เลย,13.22999954,27.88999939,23.1
2021,2,43,หนองคาย,26.79999924,32.49000168,29.02
2021,2,44,มหาสารคาม,13.10999966,40.77999878,24.56
2021,2,45,ร้อยเอ็ด,9.520000458,49.99000168,26.47
2021,2,46,กาฬสินธุ์,0.01,29.29999924,18.16
2021,2,47,สกลนคร,20.75,31.44000053,25.86
2021,2,48,นครพนม,16.82999992,43.20000076,29.56
2021,2,49,มุกดาหาร,6.940000057,22.28000069,13.01
2021,2,50,เชียงใหม่,0.02,63.18000031,16.57
2021,2,51,ลำพูน,1.220000029,41.38999939,15.2
2021,2,52,ลำปาง,0.779999971,68.30999756,18.93
2021,2,53,อุตรดิตถ์,3.160000086,22.69000053,11.45
2021,2,54,แพร่,0,37.06999969,10.1
2021,2,55,น่าน,5.090000153,32.36999893,23.34
2021,2,56,พะเยา,25.92000008,73.19000244,49.8
2021,2,57,เชียงราย,20.52000046,68.19999695,59.02
2021,2,58,แม่ฮ่องสอน,0,26.19000053,11.46
2021,2,60,นครสวรรค์,0.349999994,12.52999973,5.15
2021,2,61,อุทัยธานี,0.400000006,5.730000019,2.94
2021,2,62,กำแพงเพชร,0.99000001,15.05000019,5.1
2021,2,63,ตาก,0,9,2.35
2021,2,64,สุโขทัย,1.179999948,17.05999947,4.63
2021,2,65,พิษณุโลก,3.599999905,28.98999977,17.26
2021,2,66,พิจิตร,7,21.69000053,14.95
2021,2,67,เพชรบูรณ์,6.099999905,25.80999947,14.95
2021,2,70,ราชบุรี,0.01,18.82999992,5.33
2021,2,71,กาญจนบุรี,0.600000024,17.20000076,4.27
2021,2,72,สุพรรณบุรี,0.01,17.98999977,4.84
2021,2,73,นครปฐม,0,42.20000076,11.51
2021,2,74,สมุทรสาคร,10.47000027,46.79999924,28.61
2021,2,75,สมุทรสงคราม,3.789999962,10.96000004,9.02
2021,2,76,เพชรบุรี,3.74000001,39.25,15.44
2021,2,77,ประจวบคีรีขันธ์,6.610000134,50.40000153,28.69
2021,2,80,นครศรีธรรมราช,1.409999967,16.46999931,6.68
2021,2,81,กระบี่,0,12.19999981,5.5
2021,2,82,พังงา,4.119999886,16.88999939,9.23
2021,2,83,ภูเก็ต,10.60999966,23.79000092,17.46
2021,2,84,สุราษฎร์ธานี,0.300000012,19.59000015,5.87
2021,2,85,ระนอง,0,5.010000229,1.23
2021,2,86,ชุมพร,0.119999997,10.13000011,1.96
2021,2,90,สงขลา,0,7.25,1.67
2021,2,91,สตูล,0,1.75999999,0.54
2021,2,92,ตรัง,0,6.650000095,1.56
2021,2,93,พัทลุง,0.949999988,7.699999809,4.29
2021,2,94,ปัตตานี,2.869999886,6.400000095,4.48
2021,2,95,ยะลา,2.210000038,4.360000134,3.04
2021,2,96,นราธิวาส,3.119999886,3.900000095,3.54
2021,3,10,กรุงเทพมหานคร,3.089999914,16.70999908,10.44
2021,3,11,สมุทรปราการ,2.609999895,28.28000069,8.52
2021,3,12,นนทบุรี,12.97999954,19.88999939,15.8
2021,3,13,ปทุมธานี,14.42000008,37.47999954,23.05
2021,3,14,พระนครศรีอยุธยา,4.800000191,37.29999924,17.33
2021,3,15,อ่างทอง,2.190000057,12.31000042,7.97
2021,3,16,ลพบุรี,9.739999771,53.52999878,21.06
2021,3,17,สิงห์บุรี,4.949999809,11.26000023,8.74
2021,3,18,ชัยนาท,1.980000019,8.899999619,5.22
2021,3,19,สระบุรี,7.849999905,86.80999756,40.57
2021,3,20,ชลบุรี,6.159999847,121.5400009,75.72
2021,3,21,ระยอง,52.75,89.66000366,69.24
2021,3,22,จันทบุรี,0.180000007,106.9899979,52.61
2021,3,23,ตราด,56.25999832,77.16000366,67.24
2021,3,24,ฉะเชิงเทรา,4.929999828,95.37999725,57.12
2021,3,25,ปราจีนบุรี,9.800000191,63.93000031,34.84
2021,3,26,นครนายก,13.72999954,75.05999756,40.23
2021,3,27,สระแก้ว,27.42000008,55.38000107,43.19
2021,3,30,นครราชสีมา,4.409999847,95.98000336,29.36
2021,3,31,บุรีรัมย์,5.210000038,59.88999939,17.49
2021,3,32,สุรินทร์,0,32.75,14.51
2021,3,33,ศรีสะเกษ,1,37.00999832,7.77
2021,3,34,อุบลราชธานี,3.900000095,23.53000069,8.87
2021,3,35,ยโสธร,8.140000343,55.27999878,33.13
2021,3,36,ชัยภูมิ,9.670000076,76.16000366,36.07
2021,3,37,อำนาจเจริญ,9.199999809,32.45000076,13.75
2021,3,38,บึงกาฬ,45.40000153,70.22000122,54.76
2021,3,39,หนองบัวลำภู,47.97000122,81.27999878,65.44
2021,3,40,ขอนแก่น,30.30999947,92.27999878,68.07
2021,3,41,อุดรธานี,9.210000038,78.25,49.72
2021,3,42,เลย,17.04999924,59.75,42.11
2021,3,43,หนองคาย,45.72000122,76.48999786,61.78
2021,3,44,มหาสารคาม,11.35999966,77.73000336,51.59
2021,3,45,ร้อยเอ็ด,6.110000134,73.55999756,37.42
2021,3,46,กาฬสินธุ์,0.01,81.44000244,46.47
2021,3,47,สกลนคร,52.75999832,106.3000031,75.09
2021,3,48,นครพนม,26.11000061,85,55.63
2021,3,49,มุกดาหาร,8.31000042,80.41999817,30.64
2021,3,50,เชียงใหม่,0.02,9.390000343,3.03
2021,3,51,ลำพูน,0,11.53999996,4.26
2021,3,52,ลำปาง,0,19.96999931,4.36
2021,3,53,อุตรดิตถ์,2.599999905,31.56999969,14.16
2021,3,54,แพร่,0,20.40999985,5.66
2021,3,55,น่าน,0.01,64.44000244,22.76
2021,3,56,พะเยา,0.100000001,38.97000122,12.64
2021,3,57,เชียงราย,0.200000003,10.43000031,2.84
2021,3,58,แม่ฮ่องสอน,0,4.199999809,0.94
2021,3,60,นครสวรรค์,1,65.37000275,15.17
2021,3,61,อุทัยธานี,1.5,57.97999954,19.58
2021,3,62,กำแพงเพชร,10.88000011,68.40000153,35.98
2021,3,63,ตาก,0,84.69000244,25.47
2021,3,64,สุโขทัย,0.159999996,65.70999908,24.19
2021,3,65,พิษณุโลก,6.679999828,42.68999863,24.62
2021,3,66,พิจิตร,1.00999999,27.47999954,10.56
2021,3,67,เพชรบูรณ์,2.910000086,41.68999863,20.05
2021,3,70,ราชบุรี,9.069999695,36.18999863,21.3
2021,3,71,กาญจนบุรี,3.859999895,60.08000183,39.18
2021,3,72,สุพรรณบุรี,0.01,23.82999992,7.65
2021,3,73,นครปฐม,10.43999958,20.22999954,16.12
2021,3,74,สมุทรสาคร,6.75,12.44999981,9.42
2021,3,75,สมุทรสงคราม,6.199999809,15.77999973,9.66
2021,3,76,เพชรบุรี,5.769999981,17.64999962,10.67
2021,3,77,ประจวบคีรีขันธ์,5.400000095,13.35000038,10.1
2021,3,80,นครศรีธรรมราช,10.85999966,54.84999847,35.31
2021,3,81,กระบี่,0.02,72.38999939,49.08
2021,3,82,พังงา,44.43999863,86.06999969,74.33
2021,3,83,ภูเก็ต,61.72000122,89.18000031,76.22
2021,3,84,สุราษฎร์ธานี,0.02,75.94000244,43.61
2021,3,85,ระนอง,13.51000023,49.88999939,21.95
2021,3,86,ชุมพร,7.699999809,32.34999847,16.37
2021,3,90,สงขลา,0.270000011,194.2799988,105.56
2021,3,91,สตูล,60.38999939,110.0199966,96.64
2021,3,92,ตรัง,16.43000031,85.95999908,34.11
2021,3,93,พัทลุง,31.30999947,99.66999817,61.18
2021,3,94,ปัตตานี,69.59999847,191.0299988,114.24
2021,3,95,ยะลา,114.6900024,200.4199982,149.43
2021,3,96,นราธิวาส,73.70999908,163.75,105.46
2021,4,10,กรุงเทพมหานคร,138.2599945,199.7299957,170.23
